陈	3.179747
在于	3.179129
内涵	3.178534
话筒	3.178416
虫子	3.173231
良心	3.171129
败	3.166598
真挚	3.165634
渐渐	3.162260
会谈	3.159761
俄文	3.159759
具有	3.158699
负	3.154968
水稻	3.152944
网吧	3.152411
藏	3.152203
公正	3.143963
兄	3.143692
亩	3.138874
大批	3.138724
梅花	3.137630
台湾	3.137016
务实	3.135190
差一点儿	3.134284
引	3.133454
优胜劣汰	3.131666
好些	3.129668
素菜	3.128102
农贸市场	3.126318
乡镇	3.125968
全家	3.123919
第二	3.123419
橙	3.123252
凡	3.119523
乘客	3.119005
少年	3.118551
愁	3.118290
杭州	3.116843
据	3.116033
媒体	3.116020
有空	3.115738
称心如意	3.115325
清澈	3.114161
沮丧	3.112423
明天见	3.111911
还好	3.111374
加入	3.111257
高速	3.111025
前头	3.110516
其它	3.110429
从起	3.109911
后头	3.107580
着迷	3.107365
射	3.107048
灭	3.105784
飞行	3.105313
拐杖	3.104918
盼	3.101257
尴尬	3.100361
停车	3.097952
棋	3.096892
无论如何	3.095969
需	3.094604
摄取	3.092868
素食主义	3.090046
渡	3.089108
这会儿	3.085916
含	3.085245
惨	3.082996
冲动	3.082559
忌讳	3.082232
漫画	3.081104
彩票	3.079726
多元化	3.079271
缩	3.076081
天安门	3.075844
大不了	3.075663
永恒	3.075335
偷偷	3.073274
大部分	3.072999
命	3.072453
文字	3.072210
兼职	3.070433
分工	3.070123
兴隆	3.070035
计	3.069925
心意	3.069921
面试	3.068734
院长	3.067299
碑	3.066005
版本	3.059908
长度	3.059587
洗澡间	3.059253
胜	3.057526
安居乐业	3.057403
贫穷	3.056096
黑夜	3.052382
饼	3.049434
自学	3.046079
随身	3.043035
佛教	3.039713
工地	3.039618
展出	3.039257
混	3.038450
展览会	3.038395
贪婪	3.037667
科学院	3.037555
什	3.036276
肆无忌惮	3.034571
各抒己见	3.033712
卫生纸	3.031263
亲人	3.030832
后顾之忧	3.029411
口号	3.028017
景象	3.027435
盖子	3.026535
曝光	3.026423
胖子	3.023619
碧玉	3.022668
笔试	3.021801
捕	3.021460
眼看	3.021116
口试	3.020094
一口气	3.017886
余	3.017221
熏陶	3.016511
凶	3.015491
瓜子	3.014224
合唱	3.013676
刷子	3.013650
得天独厚	3.012072
无穷无尽	3.009748
迁徙	3.000227
轻而易举	3
压榨	3
晃	3
立足	3
致辞	3
指出	3
斟酌	3
与日俱增	3
昔日	3
咽	3
墨水	3
遍布	3
锲而不舍	3
阿拉伯语	3
一丝不苟	3
举足轻重	3
恐吓	3
寻觅	3
创	3
空前绝后	3
深入	3
一道	3
大会	3
丢三落四	3
残留	3
热水瓶	3
哺乳	3
截至	3
半导体	3
阶级	3
遏制	3
不择手段	3
移到	3
舰艇	3
坐班	3
佳肴	3
见义勇为	3
继往开来	3
重阳节	3
湖泊	3
指责	3
珍稀	3
知足常乐	3
荧屏	3
夕阳	3
不平	3
编织	3
特此	3
饱经沧桑	3
拔苗助长	3
捆绑	3
施工	3
伙食	3
棉衣	3
魄力	3
假条	3
案例	3
无理取闹	3
埋伏	3
奖赏	3
经纬	3
直到	3
棍棒	3
变故	3
鹅	3
无精打采	3
咀嚼	3
古董	3
支流	3
无动于衷	3
飞禽走兽	3
副食	3
公费	3
片断	3
急功近利	3
取缔	3
靠拢	3
老大妈	3
飙升	3
血液	3
红旗	3
花瓣	3
纽扣儿	3
统筹兼顾	3
方位	3
隐患	3
守护	3
地带	3
博大精深	3
不是吗	3
标记	3
候选	3
无赖	3
雌雄	3
工会	3
迸发	3
开课	3
生锈	3
基因	3
国民党	3
一举两得	3
漂浮	3
一目了然	3
渠	3
杆	3
刻不容缓	3
遮挡	3
复述	3
聋哑	3
暧昧	3
年青	3
裁员	3
示意	3
即	3
董事长	3
依托	3
迄今为止	3
相互	3
构造	3
堤坝	3
招投标	3
阿拉伯文	3
稻谷	3
雪上加霜	3
嗅觉	3
悬崖峭壁	3
预兆	3
部队	3
好容易	3
冷酷	3
百分点	3
欣慰	3
烟花爆竹	3
强大	3
上进心	3
安详	3
矿	3
机床	3
重大	3
之下	3
潜移默化	3
演绎	3
豪迈	3
听讲	3
冒充	3
胜负	3
智商	3
凶手	3
免疫	3
弹性	3
党员	3
戒备	3
铜矿	3
涂抹	3
俯仰	3
不屑一顾	3
破例	3
先后	3
里程碑	3
不像话	3
波涛汹涌	3
性感	3
一如既往	3
拨打	3
乌黑	3
糖葫芦	3
登录	3
慌	3
兴致勃勃	3
算数	3
资深	3
锦绣前程	3
涮火锅	3
饶恕	3
之上	3
镶嵌	3
砖瓦	3
合身	3
一同	3
季军	3
乐谱	3
沐浴	3
妙	3
粘	3
正负	3
泰斗	3
喷	3
表决	3
权衡	3
摊儿	3
会客	3
适用	3
容貌	3
从没	3
吞咽	3
用处	3
作弊	3
炮	3
冰雹	3
解体	3
磨	3
墨水儿	3
濒临	3
发出	3
框架	3
陡峭	3
地面	3
捉	3
埋葬	3
下属	3
日新月异	3
周边	3
遭到	3
迫不及待	3
科研	3
苦尽甘来	3
有条不紊	3
吝啬	3
帐篷	3
摄氏度	3
包庇	3
间谍	3
租赁	3
转换	3
导向	3
积极性	3
消防	3
恩怨	3
相辅相成	3
竭尽全力	3
翼	3
空前	3
致力于	3
表态	3
颈椎	3
枯竭	3
做东	3
僵硬	3
半拉	3
缠绕	3
斑纹	3
战胜	3
将要	3
挽回	3
害处	3
再接再厉	3
自卑	3
强度	3
筛选	3
强盗	3
炉灶	3
洞穴	3
备份	3
公婆	3
宏观	3
空中	3
凝聚	3
武侠	3
适宜	3
爱不释手	3
喜闻乐见	3
虐待	3
滞留	3
深情厚谊	3
打倒	3
领悟	3
咬牙切齿	3
备忘录	3
劲	3
从不	3
恍然大悟	3
接见	3
北极	3
人道	3
雄	3
凹凸	3
齐心协力	3
答卷	3
搭档	3
精细	2.999760
快餐	2.999319
精	2.998659
福	2.996605
开门	2.995982
奶	2.991580
相声	2.985843
分数	2.984104
墨	2.982051
山峰	2.978211
缝	2.978119
值	2.975620
怎么办	2.975157
教书	2.974247
花茶	2.972585
星期四	2.970760
逛街	2.969951
伤害	2.969891
百货	2.969863
酸辣汤	2.969163
动词	2.968221
素	2.967361
村子	2.966434
医疗	2.964173
儿	2.964143
脑	2.962676
塞	2.961024
饭厅	2.960357
情人节	2.960287
拉肚子	2.959677
付钱	2.955850
选修	2.954924
开办	2.954659
多少钱	2.953253
同学们	2.953153
台北	2.951396
助	2.951007
停车场	2.950557
绝	2.950533
汉	2.946674
价	2.945700
巴黎	2.945307
坝	2.943024
肠	2.942248
弓	2.939313
言	2.936940
迎	2.935980
团员	2.934907
目	2.933033
般	2.931868
不是就是	2.930867
颐和园	2.930767
令	2.930703
中秋节	2.926566
不对	2.922914
南京	2.921752
一路顺风	2.917751
歌剧	2.916469
钉子	2.914357
底片	2.914094
论	2.911812
青蛙	2.910370
如此	2.909403
汉族	2.908370
四季	2.907154
容	2.901908
靠近	2.899849
剧	2.898632
孙女	2.894955
可贵	2.892235
超级市场	2.890331
针灸	2.886245
有限	2.882668
越越	2.882072
担	2.881904
多半	2.880709
表姐	2.878391
壁	2.876607
股	2.872379
时	2.870657
任	2.870239
伤口	2.870076
上升	2.867692
复活节	2.863991
篮子	2.863655
洁白	2.862124
省得	2.858109
币	2.856666
书本	2.856219
三明治	2.856185
梳	2.853141
安定	2.851794
懂事	2.848932
黄河	2.846621
坏蛋	2.845828
毒	2.845101
印度	2.844573
父	2.844109
秋季	2.842631
猛	2.839266
上帝	2.837288
鱼香肉丝	2.837057
窗台	2.836429
连接	2.836037
震	2.834138
钱包	2.832106
中式	2.831889
娘	2.829982
课堂	2.823900
舞	2.821863
胶卷	2.820796
万岁	2.819856
通信	2.818128
下旬	2.815499
上旬	2.815201
电视剧	2.811013
热带	2.805649
一点	2.802360
热量	2.802097
爸	2.801624
一边一边	2.800601
星期几	2.798754
敢于	2.790931
港币	2.788776
球赛	2.788481
西药	2.786524
零下	2.786175
净	2.783737
嘴巴	2.782424
早餐	2.782148
戒	2.782022
送礼	2.780210
冷饮	2.779050
菠菜	2.777982
富有	2.777847
流动	2.777036
小组	2.775438
拼	2.775403
民歌	2.767936
领带	2.766874
杂文	2.765197
奔	2.764527
新疆	2.763006
砖	2.760420
单子	2.759629
社会主义	2.758927
年轻人	2.756951
知识分子	2.755990
独自	2.755936
帐	2.752219
虽说	2.748110
穷人	2.746704
易	2.745250
学生证	2.744149
震动	2.743073
佳	2.743042
店员	2.743010
露面	2.740939
不怎么样	2.740750
琴	2.739027
凉水	2.738154
稀	2.735022
春卷	2.732545
广东	2.724613
学科	2.723704
暑期	2.723425
月饼	2.719317
九月	2.718271
寻	2.715428
麻	2.713077
不是而是	2.708112
代办	2.707029
今	2.704002
月光	2.700688
锣	2.700172
收集	2.699014
京	2.694392
尺寸	2.690931
朋	2.690820
玩笑	2.688597
惊	2.687895
回想	2.685389
要不是	2.683419
评	2.681187
议会	2.680861
政党	2.679579
购	2.677124
怨	2.674326
妈	2.674131
赵	2.672632
闷	2.668023
解放军	2.666353
脚步	2.666128
婶子	2.664679
半岛	2.663428
瞒	2.662073
带儿	2.660216
友	2.659123
大自然	2.655830
长短	2.654194
竟	2.651728
塞车	2.650091
增进	2.649125
陆军	2.649050
空军	2.648537
对门	2.647606
国营	2.646442
凑	2.636169
几点	2.635474
大队	2.633458
天主教	2.620831
沉	2.616192
灵	2.615021
十月	2.612744
回电话	2.608983
路过	2.608883
学者	2.608477
无法	2.607812
其	2.607634
汽	2.606644
松树	2.606305
柳树	2.603439
改编	2.600363
出国	2.599080
香烟	2.595292
美术馆	2.594187
大道	2.589174
兵马俑	2.587197
会员	2.584996
做事	2.583785
漂	2.582834
分机	2.581790
儿女	2.580182
自相矛盾	2.575112
楼道	2.574819
抛	2.574740
墨镜	2.570093
情	2.569894
冰棍儿	2.569456
盏	2.569165
药水	2.566305
打败	2.565361
车辆	2.564438
气愤	2.563435
饭碗	2.561747
奇特	2.561007
果树	2.560187
剥	2.558418
你好吗	2.557378
箱	2.556775
粉	2.556257
料	2.554364
明	2.553538
世	2.553279
弯曲	2.553204
当天	2.551785
债	2.549765
咳	2.545376
型号	2.544456
志	2.543324
厂长	2.542596
汽水儿	2.541404
电线	2.541046
圈子	2.540859
主力	2.537667
著	2.535394
大众	2.533093
姐妹	2.532723
洋	2.531762
油画	2.530572
么	2.528335
玉	2.527795
不太	2.527748
敬	2.526419
夹克	2.523988
中年	2.520956
特产	2.517993
大号	2.517376
须	2.517272
墨西哥	2.515666
昨	2.513266
改天	2.511191
心思	2.510283
等等	2.505201
月份	2.504019
位子	2.503237
早上好	2.498809
汁	2.496495
好几	2.494777
公安	2.491803
心爱	2.490909
香山	2.489784
编制	2.488664
桂林	2.488053
过节	2.485245
剧院	2.484963
产	2.483910
她的	2.483243
中部	2.482846
刀叉	2.479916
不只	2.478895
飞快	2.478688
架子	2.478400
担负	2.473163
护	2.470183
老家	2.465358
犯罪	2.464597
假日	2.463065
始	2.459596
药房	2.458709
舍得	2.454334
之内	2.452579
在座	2.451936
发电	2.450881
喽	2.449914
招手	2.445901
国产	2.444113
乐曲	2.443730
什么时候	2.442556
拼音	2.441923
想像	2.441488
叠	2.441434
主	2.441339
糖醋鱼	2.440748
猛然	2.439046
自来水	2.437553
俄罗斯	2.436010
卸	2.435643
个儿	2.433084
百货公司	2.430105
线路	2.428929
图画	2.426514
验	2.426171
因	2.425120
直达	2.423917
甚至于	2.421241
迟	2.415627
大嫂	2.413801
归	2.412534
天然	2.412049
小费	2.410906
真是	2.410302
红烧	2.408270
剧团	2.405573
资本家	2.404822
资本主义	2.404053
凳子	2.402323
辈	2.402322
载	2.397604
工钱	2.397126
热狗	2.395104
汉堡	2.394279
填写	2.393130
讲课	2.392638
四面八方	2.391716
炉子	2.387971
橄榄球	2.386442
感恩节	2.384487
里头	2.383315
钓鱼	2.382764
丽丽	2.382718
麦当劳	2.382513
外头	2.382259
炼	2.380925
品	2.378375
老外	2.376167
记住	2.372834
皮包	2.372231
睡眠	2.372150
银幕	2.371118
台灯	2.370723
游行	2.370605
巴西	2.369940
太了	2.369051
人体	2.368405
日夜	2.367558
牧民	2.366915
质	2.366718
供应	2.365542
上头	2.363252
一遍	2.363171
电视机	2.361064
从小	2.360744
社论	2.360542
式样	2.358310
误	2.357068
拍摄	2.356184
组长	2.355132
海峡	2.353807
产值	2.353321
探亲	2.350490
设	2.350259
春季	2.350250
家长	2.350158
小票	2.349848
夏季	2.349693
冬季	2.348577
行星	2.347357
等到	2.346804
鞋店	2.344457
放映	2.344345
肥料	2.344022
破烂	2.343509
真诚	2.341810
法国人	2.341226
糖果	2.340871
又又	2.338115
名词	2.337162
虽	2.334177
海滩	2.334162
证	2.333706
不利	2.332725
轮子	2.330425
慢跑	2.328916
录用	2.328227
捐款	2.326656
签名	2.325265
出名	2.324389
农场	2.323078
父亲节	2.322786
母亲节	2.322367
谁的	2.322277
笼子	2.321867
小卖部	2.320994
被迫	2.318885
软弱	2.318244
险	2.318004
笑容	2.317764
地下室	2.317559
指头	2.317092
俄语	2.316391
昏	2.313632
返	2.313596
杨	2.312578
筒	2.312364
早晚	2.310672
撑	2.304783
好喝	2.302071
沟	2.301831
或是	2.301608
雇	2.298365
购买	2.296127
书桌	2.295257
踏	2.294232
主食	2.291408
费力	2.290661
驻	2.290611
地形	2.290610
同伴	2.287267
革新	2.286140
宁静	2.285551
涌	2.284262
很少	2.284209
播送	2.284161
单行道	2.282815
深夜	2.281552
耐烦	2.280865
推销员	2.280105
侧	2.279312
张望	2.275924
引进	2.275409
官员	2.275395
下星期	2.274983
一带	2.274617
境	2.271239
正面	2.270369
雪花	2.267326
面孔	2.267034
主义	2.266470
识	2.265270
耐	2.263055
聚集	2.261590
天天	2.258182
罩	2.257425
二月	2.256950
吴	2.255603
德国人	2.253989
县城	2.253466
欢呼	2.253353
草莓	2.253257
见识	2.252645
肿	2.252391
恰恰	2.250968
豆子	2.249478
炒饭	2.246358
市中心	2.246114
瓷	2.245603
驶	2.244398
无疑	2.242622
损害	2.242260
腻	2.238191
马来西亚	2.235461
罚单	2.235238
机车	2.235044
试试	2.234637
歌儿	2.231998
缸	2.231891
加紧	2.231738
照例	2.230700
研制	2.229219
通知单	2.229001
奶粉	2.228509
坏了	2.228502
达	2.224668
本科生	2.220662
新式	2.219970
景	2.219230
漆	2.216624
咦	2.213626
守	2.213172
蚂蚁	2.212872
难以	2.210877
桩	2.210134
田地	2.209338
宝库	2.208996
欢喜	2.207451
有机	2.207430
芽	2.205366
长寿	2.201926
不见	2.201146
愿	2.200896
宽阔	2.200364
亲爱的	2.200202
蜜	2.199922
到为止	2.194038
摊	2.193849
怀	2.193491
务	2.193163
就是说	2.189975
朗诵	2.188790
不舒服	2.188641
大力	2.187735
堤	2.184731
霜	2.184333
拖鞋	2.183131
所有的	2.183050
废	2.183010
赢得	2.182433
长远	2.179731
体	2.178066
幕	2.177123
测试	2.175792
下游	2.174068
歉意	2.173732
眼界	2.173668
味儿	2.173152
泰国	2.172885
洗照片	2.171726
人群	2.171526
大脑	2.171083
随后	2.170789
分类	2.168741
停留	2.167572
气体	2.167535
使劲	2.167425
来宾	2.166915
用心	2.165366
西班牙语	2.164099
收割	2.163659
少数民族	2.163398
处处	2.162642
癌	2.159161
喜事	2.158640
公尺	2.157013
搅	2.156469
均	2.156079
浸	2.155689
赏	2.155488
上厕所	2.154431
为止	2.153530
大姐	2.152778
墓	2.151415
大楼	2.148572
胡	2.148523
惊人	2.147835
增产	2.145388
攻	2.144346
宝石	2.143964
墙壁	2.143936
影	2.143746
法制	2.142824
出错	2.142803
狠	2.142369
西班牙文	2.142048
纯	2.141740
旅	2.140609
缓慢	2.138539
制	2.137763
金钱	2.137305
坦克	2.134265
尖子	2.133485
几岁	2.133193
删	2.131722
劝告	2.131445
种植	2.130751
谈论	2.129003
古老肉	2.127412
排骨	2.125001
召集	2.123006
乱七八糟	2.122052
修正	2.121600
度假	2.121574
围棋	2.121505
有益	2.121444
电流	2.120793
开花	2.117676
信箱	2.117386
设法	2.117239
六月	2.117055
火锅	2.116630
燕子	2.116476
广东话	2.116297
镑	2.115601
然	2.114098
旱	2.113990
还有	2.113620
稿	2.110474
降价	2.109697
料子	2.109271
风沙	2.108350
列车	2.108082
罪	2.107600
眉头	2.107347
树叶	2.105771
饶	2.105263
名单	2.104320
暗暗	2.104220
四周	2.103178
基督教	2.102300
海边	2.101995
百分之	2.101718
用法	2.101185
百货大楼	2.100696
农药	2.099794
胀	2.099654
大洋洲	2.098320
押	2.097466
四月	2.096304
剩余	2.095733
爹	2.095380
票价	2.093851
短裤	2.093722
涨价	2.093602
补考	2.093236
各式各样	2.087480
初期	2.086438
征	2.085541
内衣	2.085242
自治区	2.083863
往返票	2.083858
房	2.081064
插嘴	2.079308
攀	2.076341
病情	2.074813
致	2.074735
泥土	2.072433
农作物	2.071428
患	2.068852
功	2.068696
系主任	2.067939
怒	2.067743
早期	2.066867
水库	2.066169
国旗	2.066056
越南	2.065659
法官	2.064037
园	2.063884
安全带	2.063485
钩	2.062593
条子	2.060487
这样一来	2.059666
之外	2.057287
感	2.056821
斗	2.055728
掌声	2.055669
顺手	2.050807
房屋	2.050751
装置	2.050372
打字	2.050108
扑克	2.050107
海报	2.049669
小吃店	2.049560
揭	2.047681
分离	2.047093
婆婆	2.046377
驮	2.045407
上次	2.043254
池	2.040530
族	2.038439
读物	2.036159
星期二	2.033577
伙	2.032348
小明	2.032034
获	2.031566
存款	2.027974
一系列	2.027421
中号	2.026895
看到	2.024701
自治	2.024441
补助	2.023523
寺	2.021921
不见不散	2.021826
友爱	2.020268
互助	2.019970
从头	2.019942
污	2.019485
开幕	2.018550
轻易	2.018238
得了	2.015037
俯	2.014330
膨胀	2.014109
抹	2.011985
做工	2.011932
天下	2.011496
实况	2.010353
老乡	2.009794
养活	2.009144
史	2.008855
骑车	2.008445
牧场	2.008378
听话	2.004527
汽车站	2.002204
水力	2.000584
厂家	2.000012
烈士	2
蒸汽	2
拢	2
柱子	2
血管	2
转入	2
时节	2
运转	2
大大	2
转弯	2
印染	2
超额	2
货物	2
阔	2
紧俏	2
兼	2
自言自语	2
歼灭	2
大半	2
外衣	2
蓬勃	2
要好	2
壳	2
天上	2
距	2
军舰	2
私有	2
科普	2
从容	2
提包	2
界线	2
大地	2
扯	2
指引	2
物体	2
铸	2
今日	2
唤	2
一行	2
不可	2
历年	2
直径	2
邮包	2
一阵	2
速成	2
遮	2
加速	2
民兵	2
混凝土	2
茶话会	2
类型	2
预祝	2
木材	2
烟囱	2
揪	2
带头	2
淹	2
暴雨	2
含量	2
有两下子	2
物品	2
深度	2
炮弹	2
卵	2
若	2
不在乎	2
如下	2
火力	2
拍子	2
事宜	2
总得	2
壮大	2
少女	2
成千上万	2
决口	2
身子	2
少先队	2
协定	2
变动	2
算术	2
伊斯兰教	2
手枪	2
协作	2
力求	2
座儿	2
按期	2
载重	2
优胜	2
如同	2
裂	2
餐车	2
狂	2
关头	2
倒腾	2
出难题	2
来回	2
锈	2
倚	2
走后门儿	2
进军	2
闹着玩儿	2
不成	2
多劳多得	2
折合	2
或多或少	2
四处	2
汇	2
景物	2
公顷	2
仪表	2
血汗	2
时时	2
胆	2
绑	2
栽	2
失掉	2
可不是	2
可巧	2
甘	2
简便	2
锡	2
粪	2
花朵	2
锅炉	2
赶忙	2
标语	2
动摇	2
特务	2
化合	2
僵	2
扬	2
测	2
悬崖	2
舅母	2
来客	2
翁	2
开设	2
分割	2
女子	2
猎人	2
挽	2
皱	2
通顺	2
哨兵	2
猿人	2
人心	2
跃进	2
裹	2
罪恶	2
弟兄	2
耗	2
走弯路	2
罢	2
插秧	2
燃料	2
分子	2
丰产	2
面粉	2
上述	2
摧毁	2
自身	2
不满	2
焊	2
战场	2
教研室	2
党派	2
喊叫	2
牢	2
纱	2
条例	2
体力	2
野兽	2
溶液	2
削	2
地主	2
寡妇	2
评介	2
基层	2
报刊	2
核	2
不象话	2
人力	2
碱	2
某些	2
贱	2
纺	2
修筑	2
高等	2
处于	2
汇款	2
毛泽东思想	2
无情	2
讲义	2
满腔	2
党委	2
仇	2
蚕	2
铝	2
惊异	2
海面	2
变革	2
后退	2
冶金	2
无线电	2
大都	2
矿石	2
氧化	2
仇恨	2
志愿	2
别处	2
不比	2
一一	2
电力	2
依照	2
别字	2
染料	2
观测	2
前后	2
棍子	2
原子	2
瓦	2
白白	2
药品	2
犯人	2
奔跑	2
罪行	2
高粱	2
钉	2
妇人	2
窑	2
骆驼	2
水分	2
当家	2
后方	2
团长	2
灌	2
宗派	2
不觉	2
夺取	2
观看	2
竭力	2
汽船	2
阻力	2
开饭	2
错字	2
药物	2
拖拉机	2
祝愿	2
遭	2
推进	2
一旁	2
狂风	2
售货	2
翻身	2
学制	2
山谷	2
带动	2
预告	2
毛线	2
流水	2
窟窿	2
新型	2
沾	2
法令	2
驴	2
必修	2
一心	2
所在	2
病床	2
缓缓	2
脑力	2
老人家	2
行使	2
搜集	2
电铃	2
万古长青	2
个体户	2
专政	2
悬	2
蹄	2
瓣	2
拜会	2
呼呼	2
省长	2
衰弱	2
柏树	2
拴	2
作战	2
沿儿	2
激素	2
资产阶级	2
鸣	2
宣言	2
潮	2
危难	2
没说的	2
哗哗	2
整风	2
颤动	2
两旁	2
外部	2
养料	2
闭幕	2
侵入	2
恰好	2
军官	2
垂	2
定婚	2
棚	2
反击	2
贵宾	2
贫苦	2
开动	2
枯	2
陡	2
早已	2
迷糊	2
千克	2
原子弹	2
凿	2
铅	2
产物	2
铲	2
高压	2
电炉	2
宫	2
共青团	2
电压	2
诬蔑	2
化工	2
流域	2
乡村	2
跳动	2
宣告	2
杂质	2
官僚主义	2
战线	2
尘土	2
指点	2
日用	2
增强	2
山地	2
学时	2
村庄	2
滩	2
军备	2
下列	2
此刻	2
工序	2
之类	2
吞	2
猜想	2
苗	2
农具	2
柄	2
自始至终	2
作物	2
坟	2
有意	2
抖	2
对得起	2
决议	2
鲜血	2
托儿所	2
截	2
上下	2
陷	2
歌唱	2
疑心	2
教导	2
能歌善舞	2
容许	2
无产阶级	2
同盟	2
毁	2
建造	2
长久	2
万万	2
碰钉子	2
陪同	2
只得	2
转动	2
荒	2
使得	2
合金	2
恶	2
谷子	2
幻灯	2
抵	2
战友	2
垮	2
油田	2
难题	2
管道	2
给以	2
喘	2
学员	2
害虫	2
酱	2
假若	2
渐	2
鲸鱼	2
柔软	2
往来	2
群岛	2
灯火	2
工龄	2
马克思主义	2
前方	2
微小	2
演说	2
撤	2
好比	2
转机	1.998563
喜糖	1.998139
关上	1.997796
实	1.996173
伴	1.992337
难忘	1.991207
打错了	1.990282
四合院	1.989847
老王	1.986953
友情	1.984032
上车	1.982394
购买力	1.982367
点儿	1.982228
数码相机	1.979579
老爷	1.971940
营业员	1.971460
超重	1.970538
诗歌	1.969435
烤肉	1.969242
真心	1.967445
一言为定	1.966198
侄子	1.965315
格	1.962855
心中	1.962443
公社	1.961065
请坐	1.959183
